,Species,Specimen,Site,variable,value
765,Hemidactylus mabuoia,a1,Westpunt,Other,0
766,Hemidactylus mabuoia,a2,Westpunt,Other,0
767,Hemidactylus mabuoia,a3,Westpunt,Other,0
768,Hemidactylus mabuoia,a4,Westpunt,Other,0
769,Hemidactylus mabuoia,a5,Westpunt,Other,0
770,Hemidactylus mabuoia,a6,Westpunt,Other,0
771,Hemidactylus mabuoia,a7,Westpunt,Other,0
772,Hemidactylus mabuoia,a8,Westpunt,Other,0
773,Hemidactylus mabuoia,a9,Westpunt,Other,0
774,Hemidactylus mabuoia,a10,Westpunt,Other,0
775,Hemidactylus mabuoia,a11,Westpunt,Other,0
776,Hemidactylus mabuoia,a12,Westpunt,Other,0
777,Hemidactylus mabuoia,a13,Westpunt,Other,0
778,Hemidactylus mabuoia,a14,Westpunt,Other,0
779,Hemidactylus mabuoia,a15,Westpunt,Other,0
780,Hemidactylus mabuoia,a16,Westpunt,Other,0
833,Hemidactylus mabuoia,12506,Westpunt,Centipede,0
834,Hemidactylus mabuoia,12507,Westpunt,Centipede,0
835,Hemidactylus mabuoia,12508,Westpunt,Centipede,0
836,Hemidactylus mabuoia,12509,Westpunt,Centipede,0
837,Hemidactylus mabuoia,12510,Westpunt,Centipede,0
849,Hemidactylus mabuoia,12540,Westpunt,Centipede,0
855,Hemidactylus mabuoia,12552,Westpunt,Centipede,0
856,Hemidactylus mabuoia,12575,Westpunt,Centipede,0
857,Hemidactylus mabuoia,12576,Westpunt,Centipede,0
858,Hemidactylus mabuoia,12577,Westpunt,Centipede,0
867,Hemidactylus mabuoia,12632,Westpunt,Centipede,0
868,Hemidactylus mabuoia,12633,Westpunt,Centipede,0
869,Hemidactylus mabuoia,12634,Westpunt,Centipede,0
875,Hemidactylus mabuoia,12674,Westpunt,Centipede,0
876,Hemidactylus mabuoia,12676,Westpunt,Centipede,0
897,Hemidactylus mabuoia,a1,Westpunt,Centipede,0
898,Hemidactylus mabuoia,a2,Westpunt,Centipede,0
899,Hemidactylus mabuoia,a3,Westpunt,Centipede,0
900,Hemidactylus mabuoia,a4,Westpunt,Centipede,0
901,Hemidactylus mabuoia,a5,Westpunt,Centipede,0
902,Hemidactylus mabuoia,a6,Westpunt,Centipede,0
903,Hemidactylus mabuoia,a7,Westpunt,Centipede,0
904,Hemidactylus mabuoia,a8,Westpunt,Centipede,0
905,Hemidactylus mabuoia,a9,Westpunt,Centipede,0
906,Hemidactylus mabuoia,a10,Westpunt,Centipede,0
907,Hemidactylus mabuoia,a11,Westpunt,Centipede,0
908,Hemidactylus mabuoia,a12,Westpunt,Centipede,0
909,Hemidactylus mabuoia,a13,Westpunt,Centipede,0
910,Hemidactylus mabuoia,a14,Westpunt,Centipede,0
911,Hemidactylus mabuoia,a15,Westpunt,Centipede,0
912,Hemidactylus mabuoia,a16,Westpunt,Centipede,0
965,Hemidactylus mabuoia,12506,Westpunt,Isopod,0
966,Hemidactylus mabuoia,12507,Westpunt,Isopod,0
967,Hemidactylus mabuoia,12508,Westpunt,Isopod,0
968,Hemidactylus mabuoia,12509,Westpunt,Isopod,0
969,Hemidactylus mabuoia,12510,Westpunt,Isopod,0
981,Hemidactylus mabuoia,12540,Westpunt,Isopod,0
987,Hemidactylus mabuoia,12552,Westpunt,Isopod,1
988,Hemidactylus mabuoia,12575,Westpunt,Isopod,0
989,Hemidactylus mabuoia,12576,Westpunt,Isopod,1
990,Hemidactylus mabuoia,12577,Westpunt,Isopod,0
999,Hemidactylus mabuoia,12632,Westpunt,Isopod,0
1000,Hemidactylus mabuoia,12633,Westpunt,Isopod,0
1001,Hemidactylus mabuoia,12634,Westpunt,Isopod,0
1007,Hemidactylus mabuoia,12674,Westpunt,Isopod,0
1008,Hemidactylus mabuoia,12676,Westpunt,Isopod,0
1029,Hemidactylus mabuoia,a1,Westpunt,Isopod,0
1030,Hemidactylus mabuoia,a2,Westpunt,Isopod,0
1031,Hemidactylus mabuoia,a3,Westpunt,Isopod,0
1032,Hemidactylus mabuoia,a4,Westpunt,Isopod,0
1033,Hemidactylus mabuoia,a5,Westpunt,Isopod,0
1034,Hemidactylus mabuoia,a6,Westpunt,Isopod,0
1035,Hemidactylus mabuoia,a7,Westpunt,Isopod,0
1036,Hemidactylus mabuoia,a8,Westpunt,Isopod,0
1037,Hemidactylus mabuoia,a9,Westpunt,Isopod,0
1038,Hemidactylus mabuoia,a10,Westpunt,Isopod,0
1039,Hemidactylus mabuoia,a11,Westpunt,Isopod,0
1040,Hemidactylus mabuoia,a12,Westpunt,Isopod,0
1041,Hemidactylus mabuoia,a13,Westpunt,Isopod,0
1042,Hemidactylus mabuoia,a14,Westpunt,Isopod,0
1043,Hemidactylus mabuoia,a15,Westpunt,Isopod,0
1044,Hemidactylus mabuoia,a16,Westpunt,Isopod,0
1097,Hemidactylus mabuoia,12506,Westpunt,Hemiptera,0
1098,Hemidactylus mabuoia,12507,Westpunt,Hemiptera,0
1099,Hemidactylus mabuoia,12508,Westpunt,Hemiptera,0
1100,Hemidactylus mabuoia,12509,Westpunt,Hemiptera,0
1101,Hemidactylus mabuoia,12510,Westpunt,Hemiptera,0
1113,Hemidactylus mabuoia,12540,Westpunt,Hemiptera,0
1119,Hemidactylus mabuoia,12552,Westpunt,Hemiptera,0
1120,Hemidactylus mabuoia,12575,Westpunt,Hemiptera,0
1121,Hemidactylus mabuoia,12576,Westpunt,Hemiptera,0
1122,Hemidactylus mabuoia,12577,Westpunt,Hemiptera,0
1131,Hemidactylus mabuoia,12632,Westpunt,Hemiptera,0
1132,Hemidactylus mabuoia,12633,Westpunt,Hemiptera,0
1133,Hemidactylus mabuoia,12634,Westpunt,Hemiptera,0
1139,Hemidactylus mabuoia,12674,Westpunt,Hemiptera,0
1140,Hemidactylus mabuoia,12676,Westpunt,Hemiptera,0
1161,Hemidactylus mabuoia,a1,Westpunt,Hemiptera,0
1162,Hemidactylus mabuoia,a2,Westpunt,Hemiptera,0
1163,Hemidactylus mabuoia,a3,Westpunt,Hemiptera,0
1164,Hemidactylus mabuoia,a4,Westpunt,Hemiptera,0
1165,Hemidactylus mabuoia,a5,Westpunt,Hemiptera,0
1166,Hemidactylus mabuoia,a6,Westpunt,Hemiptera,0
1167,Hemidactylus mabuoia,a7,Westpunt,Hemiptera,0
1168,Hemidactylus mabuoia,a8,Westpunt,Hemiptera,0
1169,Hemidactylus mabuoia,a9,Westpunt,Hemiptera,0
1170,Hemidactylus mabuoia,a10,Westpunt,Hemiptera,0
1171,Hemidactylus mabuoia,a11,Westpunt,Hemiptera,0
1172,Hemidactylus mabuoia,a12,Westpunt,Hemiptera,0
1173,Hemidactylus mabuoia,a13,Westpunt,Hemiptera,0
1174,Hemidactylus mabuoia,a14,Westpunt,Hemiptera,0
1175,Hemidactylus mabuoia,a15,Westpunt,Hemiptera,0
1176,Hemidactylus mabuoia,a16,Westpunt,Hemiptera,0
1229,Hemidactylus mabuoia,12506,Westpunt,Hymenoptera,0
1230,Hemidactylus mabuoia,12507,Westpunt,Hymenoptera,0
1231,Hemidactylus mabuoia,12508,Westpunt,Hymenoptera,0
1232,Hemidactylus mabuoia,12509,Westpunt,Hymenoptera,0
1233,Hemidactylus mabuoia,12510,Westpunt,Hymenoptera,0
1245,Hemidactylus mabuoia,12540,Westpunt,Hymenoptera,0
1251,Hemidactylus mabuoia,12552,Westpunt,Hymenoptera,0
1252,Hemidactylus mabuoia,12575,Westpunt,Hymenoptera,0
1253,Hemidactylus mabuoia,12576,Westpunt,Hymenoptera,0
1254,Hemidactylus mabuoia,12577,Westpunt,Hymenoptera,0
1263,Hemidactylus mabuoia,12632,Westpunt,Hymenoptera,0
1264,Hemidactylus mabuoia,12633,Westpunt,Hymenoptera,0
1265,Hemidactylus mabuoia,12634,Westpunt,Hymenoptera,0
1271,Hemidactylus mabuoia,12674,Westpunt,Hymenoptera,0
1272,Hemidactylus mabuoia,12676,Westpunt,Hymenoptera,0
1293,Hemidactylus mabuoia,a1,Westpunt,Hymenoptera,0
1294,Hemidactylus mabuoia,a2,Westpunt,Hymenoptera,0
1295,Hemidactylus mabuoia,a3,Westpunt,Hymenoptera,1
1296,Hemidactylus mabuoia,a4,Westpunt,Hymenoptera,1
1297,Hemidactylus mabuoia,a5,Westpunt,Hymenoptera,0
1298,Hemidactylus mabuoia,a6,Westpunt,Hymenoptera,0
1299,Hemidactylus mabuoia,a7,Westpunt,Hymenoptera,0
1300,Hemidactylus mabuoia,a8,Westpunt,Hymenoptera,1
1301,Hemidactylus mabuoia,a9,Westpunt,Hymenoptera,0
1302,Hemidactylus mabuoia,a10,Westpunt,Hymenoptera,0
1303,Hemidactylus mabuoia,a11,Westpunt,Hymenoptera,0
1304,Hemidactylus mabuoia,a12,Westpunt,Hymenoptera,0
1305,Hemidactylus mabuoia,a13,Westpunt,Hymenoptera,0
1306,Hemidactylus mabuoia,a14,Westpunt,Hymenoptera,0
1307,Hemidactylus mabuoia,a15,Westpunt,Hymenoptera,0
1308,Hemidactylus mabuoia,a16,Westpunt,Hymenoptera,0
1361,Hemidactylus mabuoia,12506,Westpunt,Orthoptera,0
1362,Hemidactylus mabuoia,12507,Westpunt,Orthoptera,0
1363,Hemidactylus mabuoia,12508,Westpunt,Orthoptera,0
1364,Hemidactylus mabuoia,12509,Westpunt,Orthoptera,0
1365,Hemidactylus mabuoia,12510,Westpunt,Orthoptera,0
1377,Hemidactylus mabuoia,12540,Westpunt,Orthoptera,0
1383,Hemidactylus mabuoia,12552,Westpunt,Orthoptera,0
1384,Hemidactylus mabuoia,12575,Westpunt,Orthoptera,0
1385,Hemidactylus mabuoia,12576,Westpunt,Orthoptera,0
1386,Hemidactylus mabuoia,12577,Westpunt,Orthoptera,0
1395,Hemidactylus mabuoia,12632,Westpunt,Orthoptera,0
1396,Hemidactylus mabuoia,12633,Westpunt,Orthoptera,0
1397,Hemidactylus mabuoia,12634,Westpunt,Orthoptera,0
1403,Hemidactylus mabuoia,12674,Westpunt,Orthoptera,0
1404,Hemidactylus mabuoia,12676,Westpunt,Orthoptera,0
1425,Hemidactylus mabuoia,a1,Westpunt,Orthoptera,0
1426,Hemidactylus mabuoia,a2,Westpunt,Orthoptera,0
1427,Hemidactylus mabuoia,a3,Westpunt,Orthoptera,0
1428,Hemidactylus mabuoia,a4,Westpunt,Orthoptera,0
1429,Hemidactylus mabuoia,a5,Westpunt,Orthoptera,0
1430,Hemidactylus mabuoia,a6,Westpunt,Orthoptera,0
1431,Hemidactylus mabuoia,a7,Westpunt,Orthoptera,0
1432,Hemidactylus mabuoia,a8,Westpunt,Orthoptera,0
1433,Hemidactylus mabuoia,a9,Westpunt,Orthoptera,0
1434,Hemidactylus mabuoia,a10,Westpunt,Orthoptera,0
1435,Hemidactylus mabuoia,a11,Westpunt,Orthoptera,0
1436,Hemidactylus mabuoia,a12,Westpunt,Orthoptera,0
1437,Hemidactylus mabuoia,a13,Westpunt,Orthoptera,0
1438,Hemidactylus mabuoia,a14,Westpunt,Orthoptera,0
1439,Hemidactylus mabuoia,a15,Westpunt,Orthoptera,0
1440,Hemidactylus mabuoia,a16,Westpunt,Orthoptera,0
1493,Hemidactylus mabuoia,12506,Westpunt,Ephermeroptera,0
1494,Hemidactylus mabuoia,12507,Westpunt,Ephermeroptera,0
1495,Hemidactylus mabuoia,12508,Westpunt,Ephermeroptera,0
1496,Hemidactylus mabuoia,12509,Westpunt,Ephermeroptera,0
1497,Hemidactylus mabuoia,12510,Westpunt,Ephermeroptera,0
1509,Hemidactylus mabuoia,12540,Westpunt,Ephermeroptera,0
1515,Hemidactylus mabuoia,12552,Westpunt,Ephermeroptera,0
1516,Hemidactylus mabuoia,12575,Westpunt,Ephermeroptera,0
1517,Hemidactylus mabuoia,12576,Westpunt,Ephermeroptera,0
1518,Hemidactylus mabuoia,12577,Westpunt,Ephermeroptera,0
1527,Hemidactylus mabuoia,12632,Westpunt,Ephermeroptera,0
1528,Hemidactylus mabuoia,12633,Westpunt,Ephermeroptera,0
1529,Hemidactylus mabuoia,12634,Westpunt,Ephermeroptera,0
1535,Hemidactylus mabuoia,12674,Westpunt,Ephermeroptera,0
1536,Hemidactylus mabuoia,12676,Westpunt,Ephermeroptera,0
1557,Hemidactylus mabuoia,a1,Westpunt,Ephermeroptera,0
1558,Hemidactylus mabuoia,a2,Westpunt,Ephermeroptera,0
1559,Hemidactylus mabuoia,a3,Westpunt,Ephermeroptera,0
1560,Hemidactylus mabuoia,a4,Westpunt,Ephermeroptera,0
1561,Hemidactylus mabuoia,a5,Westpunt,Ephermeroptera,0
1562,Hemidactylus mabuoia,a6,Westpunt,Ephermeroptera,0
1563,Hemidactylus mabuoia,a7,Westpunt,Ephermeroptera,0
1564,Hemidactylus mabuoia,a8,Westpunt,Ephermeroptera,0
1565,Hemidactylus mabuoia,a9,Westpunt,Ephermeroptera,0
1566,Hemidactylus mabuoia,a10,Westpunt,Ephermeroptera,0
1567,Hemidactylus mabuoia,a11,Westpunt,Ephermeroptera,0
1568,Hemidactylus mabuoia,a12,Westpunt,Ephermeroptera,0
1569,Hemidactylus mabuoia,a13,Westpunt,Ephermeroptera,0
1570,Hemidactylus mabuoia,a14,Westpunt,Ephermeroptera,0
1571,Hemidactylus mabuoia,a15,Westpunt,Ephermeroptera,0
1572,Hemidactylus mabuoia,a16,Westpunt,Ephermeroptera,0
1625,Hemidactylus mabuoia,12506,Westpunt,Gecko_skin,0
1626,Hemidactylus mabuoia,12507,Westpunt,Gecko_skin,0
1627,Hemidactylus mabuoia,12508,Westpunt,Gecko_skin,0
1628,Hemidactylus mabuoia,12509,Westpunt,Gecko_skin,0
1629,Hemidactylus mabuoia,12510,Westpunt,Gecko_skin,0
1641,Hemidactylus mabuoia,12540,Westpunt,Gecko_skin,0
1647,Hemidactylus mabuoia,12552,Westpunt,Gecko_skin,0
1648,Hemidactylus mabuoia,12575,Westpunt,Gecko_skin,0
1649,Hemidactylus mabuoia,12576,Westpunt,Gecko_skin,0
1650,Hemidactylus mabuoia,12577,Westpunt,Gecko_skin,0
1659,Hemidactylus mabuoia,12632,Westpunt,Gecko_skin,0
1660,Hemidactylus mabuoia,12633,Westpunt,Gecko_skin,0
1661,Hemidactylus mabuoia,12634,Westpunt,Gecko_skin,0
1667,Hemidactylus mabuoia,12674,Westpunt,Gecko_skin,0
1668,Hemidactylus mabuoia,12676,Westpunt,Gecko_skin,0
1689,Hemidactylus mabuoia,a1,Westpunt,Gecko_skin,0
1690,Hemidactylus mabuoia,a2,Westpunt,Gecko_skin,0
1691,Hemidactylus mabuoia,a3,Westpunt,Gecko_skin,0
1692,Hemidactylus mabuoia,a4,Westpunt,Gecko_skin,0
1693,Hemidactylus mabuoia,a5,Westpunt,Gecko_skin,0
1694,Hemidactylus mabuoia,a6,Westpunt,Gecko_skin,0
1695,Hemidactylus mabuoia,a7,Westpunt,Gecko_skin,0.5
1696,Hemidactylus mabuoia,a8,Westpunt,Gecko_skin,0
1697,Hemidactylus mabuoia,a9,Westpunt,Gecko_skin,0
1698,Hemidactylus mabuoia,a10,Westpunt,Gecko_skin,0
1699,Hemidactylus mabuoia,a11,Westpunt,Gecko_skin,0
1700,Hemidactylus mabuoia,a12,Westpunt,Gecko_skin,0
1701,Hemidactylus mabuoia,a13,Westpunt,Gecko_skin,0
1702,Hemidactylus mabuoia,a14,Westpunt,Gecko_skin,0
1703,Hemidactylus mabuoia,a15,Westpunt,Gecko_skin,0
1704,Hemidactylus mabuoia,a16,Westpunt,Gecko_skin,0
1757,Hemidactylus mabuoia,12506,Westpunt,Blattaria,0
1758,Hemidactylus mabuoia,12507,Westpunt,Blattaria,0
1759,Hemidactylus mabuoia,12508,Westpunt,Blattaria,0
1760,Hemidactylus mabuoia,12509,Westpunt,Blattaria,0
1761,Hemidactylus mabuoia,12510,Westpunt,Blattaria,0
1773,Hemidactylus mabuoia,12540,Westpunt,Blattaria,0
1779,Hemidactylus mabuoia,12552,Westpunt,Blattaria,0
1780,Hemidactylus mabuoia,12575,Westpunt,Blattaria,0
1781,Hemidactylus mabuoia,12576,Westpunt,Blattaria,0
1782,Hemidactylus mabuoia,12577,Westpunt,Blattaria,0
1791,Hemidactylus mabuoia,12632,Westpunt,Blattaria,0
1792,Hemidactylus mabuoia,12633,Westpunt,Blattaria,0
1793,Hemidactylus mabuoia,12634,Westpunt,Blattaria,0
1799,Hemidactylus mabuoia,12674,Westpunt,Blattaria,0
1800,Hemidactylus mabuoia,12676,Westpunt,Blattaria,0
1821,Hemidactylus mabuoia,a1,Westpunt,Blattaria,0
1822,Hemidactylus mabuoia,a2,Westpunt,Blattaria,0
1823,Hemidactylus mabuoia,a3,Westpunt,Blattaria,0
1824,Hemidactylus mabuoia,a4,Westpunt,Blattaria,0
1825,Hemidactylus mabuoia,a5,Westpunt,Blattaria,0
1826,Hemidactylus mabuoia,a6,Westpunt,Blattaria,0
1827,Hemidactylus mabuoia,a7,Westpunt,Blattaria,0
1828,Hemidactylus mabuoia,a8,Westpunt,Blattaria,0
1829,Hemidactylus mabuoia,a9,Westpunt,Blattaria,0
1830,Hemidactylus mabuoia,a10,Westpunt,Blattaria,0
1831,Hemidactylus mabuoia,a11,Westpunt,Blattaria,0
1832,Hemidactylus mabuoia,a12,Westpunt,Blattaria,0
1833,Hemidactylus mabuoia,a13,Westpunt,Blattaria,0
1834,Hemidactylus mabuoia,a14,Westpunt,Blattaria,0
1835,Hemidactylus mabuoia,a15,Westpunt,Blattaria,0
1836,Hemidactylus mabuoia,a16,Westpunt,Blattaria,0
1889,Hemidactylus mabuoia,12506,Westpunt,Empty,0
1890,Hemidactylus mabuoia,12507,Westpunt,Empty,0
1891,Hemidactylus mabuoia,12508,Westpunt,Empty,0
1892,Hemidactylus mabuoia,12509,Westpunt,Empty,0
1893,Hemidactylus mabuoia,12510,Westpunt,Empty,0
1905,Hemidactylus mabuoia,12540,Westpunt,Empty,0
1911,Hemidactylus mabuoia,12552,Westpunt,Empty,0
1912,Hemidactylus mabuoia,12575,Westpunt,Empty,1
1913,Hemidactylus mabuoia,12576,Westpunt,Empty,0
1914,Hemidactylus mabuoia,12577,Westpunt,Empty,1
1923,Hemidactylus mabuoia,12632,Westpunt,Empty,1
1924,Hemidactylus mabuoia,12633,Westpunt,Empty,1
1925,Hemidactylus mabuoia,12634,Westpunt,Empty,0
1931,Hemidactylus mabuoia,12674,Westpunt,Empty,1
1932,Hemidactylus mabuoia,12676,Westpunt,Empty,1
1953,Hemidactylus mabuoia,a1,Westpunt,Empty,0
1954,Hemidactylus mabuoia,a2,Westpunt,Empty,1
1955,Hemidactylus mabuoia,a3,Westpunt,Empty,0
1956,Hemidactylus mabuoia,a4,Westpunt,Empty,0
1957,Hemidactylus mabuoia,a5,Westpunt,Empty,0
1958,Hemidactylus mabuoia,a6,Westpunt,Empty,1
1959,Hemidactylus mabuoia,a7,Westpunt,Empty,0
1960,Hemidactylus mabuoia,a8,Westpunt,Empty,0
1961,Hemidactylus mabuoia,a9,Westpunt,Empty,0
1962,Hemidactylus mabuoia,a10,Westpunt,Empty,0
1963,Hemidactylus mabuoia,a11,Westpunt,Empty,0
1964,Hemidactylus mabuoia,a12,Westpunt,Empty,0
1965,Hemidactylus mabuoia,a13,Westpunt,Empty,0
1966,Hemidactylus mabuoia,a14,Westpunt,Empty,1
1967,Hemidactylus mabuoia,a15,Westpunt,Empty,1
1968,Hemidactylus mabuoia,a16,Westpunt,Empty,0
2021,Hemidactylus mabuoia,12506,Westpunt,Ramphotyphlops,0
2022,Hemidactylus mabuoia,12507,Westpunt,Ramphotyphlops,0
2023,Hemidactylus mabuoia,12508,Westpunt,Ramphotyphlops,0
2024,Hemidactylus mabuoia,12509,Westpunt,Ramphotyphlops,1
2025,Hemidactylus mabuoia,12510,Westpunt,Ramphotyphlops,0
2037,Hemidactylus mabuoia,12540,Westpunt,Ramphotyphlops,0
2043,Hemidactylus mabuoia,12552,Westpunt,Ramphotyphlops,0
2044,Hemidactylus mabuoia,12575,Westpunt,Ramphotyphlops,0
2045,Hemidactylus mabuoia,12576,Westpunt,Ramphotyphlops,0
2046,Hemidactylus mabuoia,12577,Westpunt,Ramphotyphlops,0
2055,Hemidactylus mabuoia,12632,Westpunt,Ramphotyphlops,0
2056,Hemidactylus mabuoia,12633,Westpunt,Ramphotyphlops,0
2057,Hemidactylus mabuoia,12634,Westpunt,Ramphotyphlops,0
2063,Hemidactylus mabuoia,12674,Westpunt,Ramphotyphlops,0
2064,Hemidactylus mabuoia,12676,Westpunt,Ramphotyphlops,0
2085,Hemidactylus mabuoia,a1,Westpunt,Ramphotyphlops,0
2086,Hemidactylus mabuoia,a2,Westpunt,Ramphotyphlops,0
2087,Hemidactylus mabuoia,a3,Westpunt,Ramphotyphlops,0
2088,Hemidactylus mabuoia,a4,Westpunt,Ramphotyphlops,0
2089,Hemidactylus mabuoia,a5,Westpunt,Ramphotyphlops,0
2090,Hemidactylus mabuoia,a6,Westpunt,Ramphotyphlops,0
2091,Hemidactylus mabuoia,a7,Westpunt,Ramphotyphlops,0
2092,Hemidactylus mabuoia,a8,Westpunt,Ramphotyphlops,0
2093,Hemidactylus mabuoia,a9,Westpunt,Ramphotyphlops,0
2094,Hemidactylus mabuoia,a10,Westpunt,Ramphotyphlops,0
2095,Hemidactylus mabuoia,a11,Westpunt,Ramphotyphlops,0
2096,Hemidactylus mabuoia,a12,Westpunt,Ramphotyphlops,0
2097,Hemidactylus mabuoia,a13,Westpunt,Ramphotyphlops,0
2098,Hemidactylus mabuoia,a14,Westpunt,Ramphotyphlops,0
2099,Hemidactylus mabuoia,a15,Westpunt,Ramphotyphlops,0
2100,Hemidactylus mabuoia,a16,Westpunt,Ramphotyphlops,0
2153,Hemidactylus mabuoia,12506,Westpunt,Gonatodes.antillensis,0
2154,Hemidactylus mabuoia,12507,Westpunt,Gonatodes.antillensis,0
2155,Hemidactylus mabuoia,12508,Westpunt,Gonatodes.antillensis,0
2156,Hemidactylus mabuoia,12509,Westpunt,Gonatodes.antillensis,0
2157,Hemidactylus mabuoia,12510,Westpunt,Gonatodes.antillensis,0
2169,Hemidactylus mabuoia,12540,Westpunt,Gonatodes.antillensis,0
2175,Hemidactylus mabuoia,12552,Westpunt,Gonatodes.antillensis,0
2176,Hemidactylus mabuoia,12575,Westpunt,Gonatodes.antillensis,0
2177,Hemidactylus mabuoia,12576,Westpunt,Gonatodes.antillensis,0
2178,Hemidactylus mabuoia,12577,Westpunt,Gonatodes.antillensis,0
2187,Hemidactylus mabuoia,12632,Westpunt,Gonatodes.antillensis,0
2188,Hemidactylus mabuoia,12633,Westpunt,Gonatodes.antillensis,0
2189,Hemidactylus mabuoia,12634,Westpunt,Gonatodes.antillensis,0
2195,Hemidactylus mabuoia,12674,Westpunt,Gonatodes.antillensis,0
2196,Hemidactylus mabuoia,12676,Westpunt,Gonatodes.antillensis,0
2217,Hemidactylus mabuoia,a1,Westpunt,Gonatodes.antillensis,0
2218,Hemidactylus mabuoia,a2,Westpunt,Gonatodes.antillensis,0
2219,Hemidactylus mabuoia,a3,Westpunt,Gonatodes.antillensis,0
2220,Hemidactylus mabuoia,a4,Westpunt,Gonatodes.antillensis,0
2221,Hemidactylus mabuoia,a5,Westpunt,Gonatodes.antillensis,0
2222,Hemidactylus mabuoia,a6,Westpunt,Gonatodes.antillensis,0
2223,Hemidactylus mabuoia,a7,Westpunt,Gonatodes.antillensis,0
2224,Hemidactylus mabuoia,a8,Westpunt,Gonatodes.antillensis,0
2225,Hemidactylus mabuoia,a9,Westpunt,Gonatodes.antillensis,0
2226,Hemidactylus mabuoia,a10,Westpunt,Gonatodes.antillensis,0
2227,Hemidactylus mabuoia,a11,Westpunt,Gonatodes.antillensis,0
2228,Hemidactylus mabuoia,a12,Westpunt,Gonatodes.antillensis,1
2229,Hemidactylus mabuoia,a13,Westpunt,Gonatodes.antillensis,0
2230,Hemidactylus mabuoia,a14,Westpunt,Gonatodes.antillensis,0
2231,Hemidactylus mabuoia,a15,Westpunt,Gonatodes.antillensis,0
2232,Hemidactylus mabuoia,a16,Westpunt,Gonatodes.antillensis,0
2285,Hemidactylus mabuoia,12506,Westpunt,Phylodactylus,0
2286,Hemidactylus mabuoia,12507,Westpunt,Phylodactylus,0
2287,Hemidactylus mabuoia,12508,Westpunt,Phylodactylus,0
2288,Hemidactylus mabuoia,12509,Westpunt,Phylodactylus,0
2289,Hemidactylus mabuoia,12510,Westpunt,Phylodactylus,0
2301,Hemidactylus mabuoia,12540,Westpunt,Phylodactylus,0
2307,Hemidactylus mabuoia,12552,Westpunt,Phylodactylus,0
2308,Hemidactylus mabuoia,12575,Westpunt,Phylodactylus,0
2309,Hemidactylus mabuoia,12576,Westpunt,Phylodactylus,0
2310,Hemidactylus mabuoia,12577,Westpunt,Phylodactylus,0
2319,Hemidactylus mabuoia,12632,Westpunt,Phylodactylus,0
2320,Hemidactylus mabuoia,12633,Westpunt,Phylodactylus,0
2321,Hemidactylus mabuoia,12634,Westpunt,Phylodactylus,0
2327,Hemidactylus mabuoia,12674,Westpunt,Phylodactylus,0
2328,Hemidactylus mabuoia,12676,Westpunt,Phylodactylus,0
2349,Hemidactylus mabuoia,a1,Westpunt,Phylodactylus,0
2350,Hemidactylus mabuoia,a2,Westpunt,Phylodactylus,0
2351,Hemidactylus mabuoia,a3,Westpunt,Phylodactylus,0
2352,Hemidactylus mabuoia,a4,Westpunt,Phylodactylus,0
2353,Hemidactylus mabuoia,a5,Westpunt,Phylodactylus,0
2354,Hemidactylus mabuoia,a6,Westpunt,Phylodactylus,0
2355,Hemidactylus mabuoia,a7,Westpunt,Phylodactylus,0
2356,Hemidactylus mabuoia,a8,Westpunt,Phylodactylus,0
2357,Hemidactylus mabuoia,a9,Westpunt,Phylodactylus,0
2358,Hemidactylus mabuoia,a10,Westpunt,Phylodactylus,0
2359,Hemidactylus mabuoia,a11,Westpunt,Phylodactylus,0
2360,Hemidactylus mabuoia,a12,Westpunt,Phylodactylus,0
2361,Hemidactylus mabuoia,a13,Westpunt,Phylodactylus,0
2362,Hemidactylus mabuoia,a14,Westpunt,Phylodactylus,0
2363,Hemidactylus mabuoia,a15,Westpunt,Phylodactylus,0
2364,Hemidactylus mabuoia,a16,Westpunt,Phylodactylus,1
